"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"nitsa",,"Nitsa",,"1",,"11:48 05/09/2022"
"nyssa",,"Nyssa",,"1",,"11:48 05/09/2022"
"nyx",,"Nyx",,"1",,"11:48 05/09/2022"
"obelia",,"Obelia",,"1",,"11:48 05/09/2022"
"oceana",,"Oceana",,"1",,"11:48 05/09/2022"
"olympia",,"Olympia",,"1",,"11:48 05/09/2022"
"omega",,"Omega",,"1",,"11:48 05/09/2022"
"ophelia",,"Ophelia",,"1",,"11:48 05/09/2022"
"orion",,"Orion",,"1",,"11:48 05/09/2022"
"orphea",,"Orphea",,"1",,"11:48 05/09/2022"
"pallas",,"Pallas",,"1",,"11:48 05/09/2022"
"pandora",,"Pandora",,"1",,"11:48 05/09/2022"
"panthea",,"Panthea",,"1",,"11:48 05/09/2022"
"parmenia",,"Parmenia",,"1",,"11:48 05/09/2022"
"parthenia",,"Parthenia",,"1",,"11:48 05/09/2022"
"pasha",,"Pasha",,"1",,"11:48 05/09/2022"
"peg",,"Peg",,"1",,"11:48 05/09/2022"
"peggy",,"Peggy",,"1",,"11:48 05/09/2022"
"pelagia",,"Pelagia",,"1",,"11:48 05/09/2022"
"penelope",,"Penelope",,"1",,"11:48 05/09/2022"
"penthia",,"Penthia",,"1",,"11:48 05/09/2022"
"peri",,"Peri",,"1",,"11:48 05/09/2022"
"perrine",,"Perrine",,"1",,"11:48 05/09/2022"
"persephone",,"Persephone",,"1",,"11:48 05/09/2022"
"persis",,"Persis",,"1",,"11:48 05/09/2022"
"pesha",,"Pesha",,"1",,"11:48 05/09/2022"
"peta",,"Peta",,"1",,"11:48 05/09/2022"
"petal",,"Petal",,"1",,"11:48 05/09/2022"
"petra",,"Petra",,"1",,"11:48 05/09/2022"
"petrina",,"Petrina",,"1",,"11:48 05/09/2022"
"petrini",,"Petrini",,"1",,"11:48 05/09/2022"
"petronella",,"Petronella",,"1",,"11:48 05/09/2022"
"petronelle",,"Petronelle",,"1",,"11:48 05/09/2022"
"phaedra",,"Phaedra",,"1",,"11:48 05/09/2022"
"phedora",,"Phedora",,"1",,"11:48 05/09/2022"
"pheobe",,"Pheobe",,"1",,"11:48 05/09/2022"
"phila",,"Phila",,"1",,"11:48 05/09/2022"
"philadelphia",,"Philadelphia",,"1",,"11:48 05/09/2022"
"philippa",,"Philippa",,"1",,"11:48 05/09/2022"
"philomela",,"Philomela",,"1",,"11:48 05/09/2022"
"philomena",,"Philomena",,"1",,"11:48 05/09/2022"
"phoebe",,"Phoebe",,"1",,"11:48 05/09/2022"
"phoenix",,"Phoenix",,"1",,"11:48 05/09/2022"
"phyllida",,"Phyllida",,"1",,"11:48 05/09/2022"
"phyllis",,"Phyllis",,"1",,"11:48 05/09/2022"
"pinelopi",,"Pinelopi",,"1",,"11:48 05/09/2022"
"pipitsa",,"Pipitsa",,"1",,"11:48 05/09/2022"
"popi",,"Popi",,"1",,"11:48 05/09/2022"
"praxis",,"Praxis",,"1",,"11:48 05/09/2022"
"psyche",,"Psyche",,"1",,"11:48 05/09/2022"
"raemonia",,"Raemonia",,"1",,"11:48 05/09/2022"
"rena",,"Rena",,"1",,"11:48 05/09/2022"
"reta",,"Reta",,"1",,"11:48 05/09/2022"
"reveka",,"Reveka",,"1",,"11:48 05/09/2022"
"rhea",,"Rhea",,"1",,"11:48 05/09/2022"
"rheta",,"Rheta",,"1",,"11:48 05/09/2022"
"rheya",,"Rheya",,"1",,"11:48 05/09/2022"
"rhoda",,"Rhoda",,"1",,"11:48 05/09/2022"
"roxane",,"Roxane",,"1",,"11:48 05/09/2022"
"rue",,"Rue",,"1",,"11:48 05/09/2022"
"sapphira",,"Sapphira",,"1",,"11:48 05/09/2022"
"sappho",,"Sappho",,"1",,"11:48 05/09/2022"
"selene",,"Selene",,"1",,"11:48 05/09/2022"
"selia",,"Selia",,"1",,"11:48 05/09/2022"
"sibley",,"Sibley",,"1",,"11:48 05/09/2022"
"sibyl",,"Sibyl",,"1",,"11:48 05/09/2022"
"sirena",,"Sirena",,"1",,"11:48 05/09/2022"
"sofi",,"Sofi",,"1",,"11:48 05/09/2022"
"sophia",,"Sophia",,"1",,"11:48 05/09/2022"
"sophie",,"Sophie",,"1",,"11:48 05/09/2022"
"sophoon",,"Sophoon",,"1",,"11:48 05/09/2022"
"sophronia",,"Sophronia",,"1",,"11:48 05/09/2022"
"stasia",,"Stasia",,"1",,"11:48 05/09/2022"
"stavra",,"Stavra",,"1",,"11:48 05/09/2022"
"stefania",,"Stefania",,"1",,"11:48 05/09/2022"
"stephanie",,"Stephanie",,"1",,"11:48 05/09/2022"
"sybella",,"Sybella",,"1",,"11:48 05/09/2022"
"sybil",,"Sybil",,"1",,"11:48 05/09/2022"
"tana",,"Tana",,"1",,"11:48 05/09/2022"
"tancy",,"Tancy",,"1",,"11:48 05/09/2022"
"tansy",,"Tansy",,"1",,"11:48 05/09/2022"
"tasia",,"Tasia",,"1",,"11:48 05/09/2022"
"tasoula",,"Tasoula",,"1",,"11:48 05/09/2022"
"tassia",,"Tassia",,"1",,"11:48 05/09/2022"
"tempe",,"Tempe",,"1",,"11:48 05/09/2022"
"tessa",,"Tessa",,"1",,"11:48 05/09/2022"
"thais",,"Thais",,"1",,"11:48 05/09/2022"
"thalassa",,"Thalassa",,"1",,"11:48 05/09/2022"
"thalia",,"Thalia",,"1",,"11:48 05/09/2022"
"thaïs",,"Thais",,"1",,"11:48 05/09/2022"
"thea",,"Thea",,"1",,"11:48 05/09/2022"
"theia",,"Theia",,"1",,"11:48 05/09/2022"
"thekla",,"Thekla",,"1",,"11:48 05/09/2022"
"themis",,"Themis",,"1",,"11:48 05/09/2022"
"theo",,"Theo",,"1",,"11:48 05/09/2022"
"theodosia",,"Theodosia",,"1",,"11:48 05/09/2022"
"theone",,"Theone",,"1",,"11:48 05/09/2022"
"theora",,"Theora",,"1",,"11:48 05/09/2022"
"theresa",,"Theresa",,"1",,"11:48 05/09/2022"
"thesally",,"Thesally",,"1",,"11:48 05/09/2022"
"thetis",,"Thetis",,"1",,"11:48 05/09/2022"
"thisbe",,"Thisbe",,"1",,"11:48 05/09/2022"
"tiffany",,"Tiffany",,"1",,"11:48 05/09/2022"
"timothea",,"Timothea",,"1",,"11:48 05/09/2022"
"tina",,"Tina",,"1",,"11:48 05/09/2022"
"titania",,"Titania",,"1",,"11:48 05/09/2022"
"topaz",,"Topaz",,"1",,"11:48 05/09/2022"
"toula",,"Toula",,"1",,"11:48 05/09/2022"
"typhaine",,"Typhaine",,"1",,"11:48 05/09/2022"
"téa",,"Tea",,"1",,"11:48 05/09/2022"
"urania",,"Urania",,"1",,"11:48 05/09/2022"
"ursa",,"Ursa",,"1",,"11:48 05/09/2022"
"varya",,"Varya",,"1",,"11:48 05/09/2022"
"vasilia",,"Vasilia",,"1",,"11:48 05/09/2022"
"vasiliki",,"Vasiliki",,"1",,"11:48 05/09/2022"
"venedicta",,"Venedicta",,"1",,"11:48 05/09/2022"
"vernada",,"Vernada",,"1",,"11:48 05/09/2022"
"vernamina",,"Vernamina",,"1",,"11:48 05/09/2022"
"veronike",,"Veronike",,"1",,"11:48 05/09/2022"
"veronique",,"Veronique",,"1",,"11:48 05/09/2022"
"violante",,"Violante",,"1",,"11:48 05/09/2022"
"xanthe",,"Xanthe",,"1",,"11:48 05/09/2022"
"xanthipe",,"Xanthipe",,"1",,"11:48 05/09/2022"
"xantho",,"Xantho",,"1",,"11:48 05/09/2022"
"xena",,"Xena",,"1",,"11:48 05/09/2022"
"xenia",,"Xenia",,"1",,"11:48 05/09/2022"
"xenobia",,"Xenobia",,"1",,"11:48 05/09/2022"
"yalena",,"Yalena",,"1",,"11:48 05/09/2022"
"yannia",,"Yannia",,"1",,"11:48 05/09/2022"
"yolanda",,"Yolanda",,"1",,"11:48 05/09/2022"
"zelena",,"Zelena",,"1",,"11:48 05/09/2022"
"zelenia",,"Zelenia",,"1",,"11:48 05/09/2022"
"zena",,"Zena",,"1",,"11:48 05/09/2022"
"zenaida",,"Zenaida",,"1",,"11:48 05/09/2022"
"zenobia",,"Zenobia",,"1",,"11:48 05/09/2022"
"zephyr",,"Zephyr",,"1",,"11:48 05/09/2022"
"zephyra",,"Zephyra",,"1",,"11:48 05/09/2022"
"zephyrine",,"Zephyrine",,"1",,"11:48 05/09/2022"
"zeta",,"Zeta",,"1",,"11:48 05/09/2022"
"zita",,"Zita",,"1",,"11:48 05/09/2022"
"zoei",,"Zoei",,"1",,"11:48 05/09/2022"
"zoey",,"Zoey",,"1",,"11:48 05/09/2022"
"zoie",,"Zoie",,"1",,"11:48 05/09/2022"
"zoila",,"Zoila",,"1",,"11:48 05/09/2022"
"zooey",,"Zooey",,"1",,"11:48 05/09/2022"
"zosma",,"Zosma",,"1",,"11:48 05/09/2022"
