"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"cuckooclock","Cuckoo Clock",Hodiny s kukačkou,,,,"11:49 05/09/2022"
"309ammo","Rifle Ammunition",Střelivo pro pušky,,,,"11:49 05/09/2022"
"shoesinglebasic","Shoe",Boty,,,,"11:49 05/09/2022"
"food_drink","food_drink",food_drink,,,,"11:49 05/09/2022"
"syncdisk","SyncDisk",Syncdisk,,,,"11:49 05/09/2022"
"dustbin","Dustbin",Popelnice,,,,"11:49 05/09/2022"
"bedroll","Bedroll",Ložní prádlo,,,,"11:49 05/09/2022"
"handwarmer","Hand Warmer",Ohřívač rukou,,,,"11:49 05/09/2022"
"shantyshack","Shanty Shack",Chata Shanty Shack,,,,"11:49 05/09/2022"
"streetvendor","Street Vendor",Pouliční prodejce,,,,"11:49 05/09/2022"
"bin","Bin",Odpadkový koš,,,,"11:49 05/09/2022"
"wastepaperbasket","Waste Paper Basket",Koš na odpadní papír,,,,"11:49 05/09/2022"
"codebreakeractive","Codebreaker",Codebreaker,,,,"11:49 05/09/2022"
"doorwedgeactive","Door Wedge",Dveřní klín,,,,"11:49 05/09/2022"
"jobboard","Job Board",Nástěnka pracovních příležitostí,,,,"11:49 05/09/2022"
"telephonenumber","Telephone Number",Telefonní číslo,,,,"11:49 05/09/2022"
"interestbooknonshelfsecret","Book",Kniha,,,,"11:49 05/09/2022"
"interestbooknonshelf","Book",Kniha,,,,"11:49 05/09/2022"
"lipstick","Lipstick",Rtěnka,,,,"11:49 05/09/2022"
"cheatersletter","Letter",Dopis,,,,"11:49 05/09/2022"
"cheaterspoem","Poem",Báseň,,,,"11:49 05/09/2022"
"telephonerouterdoor","Door",Dveře,,,,"11:49 05/09/2022"
"printscanner","Print Scanner",Skener pro tisk,,,,"11:49 05/09/2022"
"tableclean","Table Clean",Tabulka Clean,,,,"11:49 05/09/2022"
"telephonerouter","Telephone Router",Telefonní směrovač,,,,"11:49 05/09/2022"
"powerbox","Power Box",Napájecí skříň,,,,"11:49 05/09/2022"
"calllogs","Call Logs",Protokoly hovorů,,,,"11:49 05/09/2022"
"flowersnote","Flowers Note",Květiny Poznámka,,,,"11:49 05/09/2022"
"employeephoto","Employee Photo",Fotografie zaměstnanců,,,,"11:49 05/09/2022"
"sealedenvelope","Secret Envelope",Tajná obálka,,,,"11:49 07/11/2022"
"sensitivedocument1","Document",Dokument,,,,"11:49 05/09/2022"
"noodlestand","Noodle Stand",Stojan na nudle,,,,"11:49 05/09/2022"
"newsstand","News-stand",Novinový stánek,,,,"11:49 05/09/2022"
"flowerbunchaffair","Flower Bouquet",Květinová kytice,,,,"11:49 05/09/2022"
"chessgroupposter","Poster",Plakát,,,,"11:49 05/09/2022"
"bookgroupposter","Poster",Plakát,,,,"11:49 05/09/2022"
"dramagroupposter","Poster",Plakát,,,,"11:49 05/09/2022"
"botanygroupposter","Poster",Plakát,,,,"11:49 05/09/2022"
"printedvmailstatic","Printed V-Mail",Vytištěný V-Mail,,,,"11:49 05/09/2022"
"retailitempurchasediscovery","Retail Item",Maloobchodní položka,,,,"11:49 05/09/2022"
"redgummeetingnote","Meeting Note",Poznámka k setkání,,,,"11:49 05/09/2022"
"pokergroupposter","Poster",Plakát,,,,"11:49 05/09/2022"
"chessclubposter","Poster",Plakát,,,,"11:49 05/09/2022"
"starchkolacrushed","Crushed Starch Kola",Drcený škrob Kola,,,,"11:49 05/09/2022"
"dirtynapkinball","Dirty Napkin",Špinavý ubrousek,,,,"11:49 05/09/2022"
"naiwongbaojunk","Junk",Nevyžádaná pošta,,,,"11:49 05/09/2022"
"dirtynapkinflat","Dirty Napkin",Špinavý ubrousek,,,,"11:49 05/09/2022"
"friesjunk","Junk",Nevyžádaná pošta,,,,"11:49 05/09/2022"
"sitfloor","Floor",Podlaha,,,,"11:49 05/09/2022"
"lean","Lean",Půjčka,,,,"11:49 05/09/2022"
"vendingmachinekola","Vending Machine",Prodejní automat,,,,"11:49 05/09/2022"
"vendingmachinesnacks","Vending Machine",Prodejní automat,,,,"11:49 05/09/2022"
"breathmintswrapper","Breath Mints Wrapper",Balení mentolových bonbonů,,,,"11:49 05/09/2022"
"noodleboxjunk","Noodle Box",Box na nudle,,,,"11:49 05/09/2022"
"mangoricejunk","Junk",Nevyžádaná pošta,,,,"11:49 05/09/2022"
"metalbucket","Metal Bucket",Kovový kbelík,,,,"11:49 05/09/2022"
"bicycle","Bicycle",Jízdní kolo,,,,"11:49 05/09/2022"
"toiletpaper","Toilet Paper",Toaletní papír,,,,"11:49 05/09/2022"
"bleach","Bleach",Bělidlo,,,,"11:49 05/09/2022"
"dumbell","Dumbbell",Činky,,,,"11:49 05/09/2022"
"shipinbottle","Ship In Bottle",Loď v láhvi,,,,"11:49 05/09/2022"
"leatherball","Ball",Míč,,,,"11:49 05/09/2022"
"soccerball","Soccer Ball",Fotbalový míč,,,,"11:49 05/09/2022"
"americanfootball","Football",Fotbal,,,,"11:49 05/09/2022"
"tennisball","Tennis Ball",Tenisový míček,,,,"11:49 05/09/2022"
"trophy","Trophy",Trofej,,,,"11:49 05/09/2022"
"filmcanister","Film Canister",Filmový kanystr,,,,"11:49 05/09/2022"
"photochemicals","Photo Chemicals",Fotochemikalie,,,,"11:49 05/09/2022"
"wetfloorsign","Wet Floor Sign",Značka Mokrá podlaha,,,,"11:49 05/09/2022"
"shoesingleboot","Boot",Boty,,,,"11:49 05/09/2022"
"turpentine","Turpentine",Terpentýn,,,,"11:49 05/09/2022"
"trafficcone","Traffic Cone",Dopravní kužel,,,,"11:49 05/09/2022"
"cushion","Cushion",Polštář,,,,"11:49 05/09/2022"
"chopsticktin","Chopstick Tin",Paličky na maso,,,,"11:49 05/09/2022"
"wok","Wok",Wok,,,,"11:49 05/09/2022"
"towelrail","Towel Rail",Držák na ručníky,,,,"11:49 05/09/2022"
"bandage","Bandage",Obvaz,,,,"11:49 05/09/2022"
"splint","Splint",Proha,,,,"11:49 05/09/2022"
"vendingmachineelgen","Vending Machine",Prodejní automat,,,,"11:49 05/09/2022"
"vendingmachinenewspapers","Vending Machine",Prodejní automat,,,,"11:49 05/09/2022"
"bedhospital","Hospital Bed",Nemocniční lůžko,,,,"11:49 05/09/2022"
"hospitalbed","Hospital Bed",Nemocniční lůžko,,,,"11:49 05/09/2022"
"supermarketcabbages","Cabbages",Zelí,,,,"11:49 05/09/2022"
"supermarketapples","Apples",Jablka,,,,"11:49 05/09/2022"
"supermarketbananas","Bananas",Banány,,,,"11:49 05/09/2022"
"supermarketshelf","Shelf",Policie,,,,"11:49 05/09/2022"
"supermarketsynthfish","SynthFish",Synthfish,,,,"11:49 05/09/2022"
"supermarketdrinkscooler","Drinks Cooler",Chladnička na nápoje,,,,"11:49 05/09/2022"
"supermarketmagazinestand","Magazine Stand",Stojan na časopisy,,,,"11:49 05/09/2022"
"supermarketfridge","Fridge",Lednice,,,,"11:49 05/09/2022"
"supermarketfruitstand","Fruit Stand",Stánek s ovocem,,,,"11:49 05/09/2022"
"supermarketfreezer","Freezer",Mrazák,,,,"11:49 05/09/2022"
"washingmachinedoor","Washing Machine",Pračka,,,,"11:49 05/09/2022"
"bedsync","Sync Bed",Sync lůžka,,,,"11:49 05/09/2022"
"payphonestreet","Payphone",Telefonní automat,,,,"11:49 05/09/2022"
"padlock","Padlock",Visací zámek,,,,"11:49 05/09/2022"
"storageboxemptylocked","Storage Box",Úložný box,,,,"11:49 05/09/2022"
"powerboxdoor","Power Box Door",Dveře napájecí skříně,,,,"11:49 05/09/2022"
"policewallet","Old Police Badge",Starý policejní odznak,,,,"11:49 05/09/2022"
"lockpickkit","Lock-pick Kit",Sada na otevírání zámků (lock-picky),,,,"11:49 05/09/2022"
"policeautomat","Weapons Locker",Skříňka na zbraně,,,,"11:49 05/09/2022"
"aisinkactions","AISinkActions",Aisinkactions,,,,"11:49 05/09/2022"
"overwatchstreetlight","Overwatch Street Light",Pouliční osvětlení Overwatch,,,,"11:49 05/09/2022"
"casetray","Case Tray",Zásobník na kufry,,,,"11:49 05/09/2022"
"bookcubposter","Poster",Plakát,,,,"11:49 05/09/2022"
"salesledger","Sales Ledger",Kniha prodejů,,,,"11:49 05/09/2022"
"vendingmachinecoffee","Coffee Vending Machine",Automat na kávu,,,,"11:49 05/09/2022"
"pistolbullethole","8mm Bullet Hole",8mm otvor pro kulku,,,,"11:49 05/09/2022"
"pistolentrywound","8mm Entry Wound",8mm vstupní rána,,,,"11:49 05/09/2022"
"pistolexitwound","8mm Exit Wound",8mm výstupní rána,,,,"11:49 05/09/2022"
"apartmentsalenote","Apartment For Sale",Apartmán na prodej,,,,"11:49 05/09/2022"
"salenote","Apartment For Sale",Apartmán na prodej,,,,"11:49 05/09/2022"
"bigfloralpanelled","Big Floral Panelled",Velký květinový panel,,,,"11:49 05/09/2022"
"bigforal","Big Foral",Big Foral,,,,"11:49 05/09/2022"
"brick","Brick",Cihla,,,,"11:49 05/09/2022"
"deco","Deco",Deco,,,,"11:49 05/09/2022"
"decocurved","Deco Curved",Deco Curved,,,,"11:49 05/09/2022"
"decocurvedpanelled","Deco Curved Panelled",Deco Zakřivené obložení,,,,"11:49 05/09/2022"
"decopanelled","Deco Panelled",Deco Panelled,,,,"11:49 05/09/2022"
"furdelis","Fur De Lis",Fůr Dě Lis,,,,"11:49 05/09/2022"
"furdelistpanelled","Fur De Lis Panelled",Fůr Dě Lis Panelled,,,,"11:49 05/09/2022"
"largediamond","Large Diamond",Velký diamant,,,,"11:49 05/09/2022"
"largediamondpanelled","Large Diamond Panelled",Velký diamantový panel,,,,"11:49 05/09/2022"
"marble","Marble",Mramor,,,,"11:49 05/09/2022"
"marbletiled","Marble Tiled",Mramorové dlaždice,,,,"11:49 05/09/2022"
"metrotiles","Metro Tiles",Dlaždice Metro,,,,"11:49 05/09/2022"
"oldbrick","Old Brick",Stará cihla,,,,"11:49 05/09/2022"
"plainwall","Plain Wall",Obyčejná stěna,,,,"11:49 05/09/2022"
"retroflowers","Retro Flowers",Retro květiny,,,,"11:49 05/09/2022"
"retroflowerspanelled","Retro Flowers Panelled",Retro květiny obložené,,,,"11:49 05/09/2022"
"rooster","Rooster",Kohout,,,,"11:49 05/09/2022"
"squaretiles","Square Tiles",Čtvercové dlaždice,,,,"11:49 05/09/2022"
"squaretileshalf","Square Tiles Half",Čtvercové dlaždice Polovina,,,,"11:49 05/09/2022"
"stripedwallpaper","Striped Wallpaper",Pruhované tapety,,,,"11:49 05/09/2022"
"stripedwallpaperpanelling","Striped Wallpaper Panelled",Pruhované tapety Panelled,,,,"11:49 05/09/2022"
"woodenpanelling","Wooden Panelled",Dřevěné obložení,,,,"11:49 05/09/2022"
"carpet","Carpet",Koberec,,,,"11:49 05/09/2022"
"carpetkubrick01","Carpet Retro A",Koberec Retro A,,,,"11:49 05/09/2022"
"carpetkubrick02","Carpet Retro B",Koberec Retro B,,,,"11:49 05/09/2022"
"carpetoval","Carpet Oval",Koberec Ovál,,,,"11:49 05/09/2022"
"carpetturkish","Carpet Turkish",Turecký koberec,,,,"11:49 05/09/2022"
"coatedconcrete","Coated Concrete",Beton s povrchovou úpravou,,,,"11:49 05/09/2022"
"concretefloor","Concrete Floor",Betonová podlaha,,,,"11:49 05/09/2022"
"floortiles","Floor Tiles",Podlahové dlaždice,,,,"11:49 05/09/2022"
"floortilesfloral","Floor Tiles Floral",Podlahové dlaždice Floral,,,,"11:49 05/09/2022"
"floortileshex","Floor Tiles Hex",Podlahové dlaždice Hex,,,,"11:49 05/09/2022"
"linoplain","Lino Plain",Lino rovina,,,,"11:49 05/09/2022"
"linotilescross","Lino Tiles Cross",Lino dlaždice Cross,,,,"11:49 05/09/2022"
"linotilesdiamond","Lino Tiles Diamond",Lino dlaždice Diamond,,,,"11:49 05/09/2022"
"linotileslarge","Lino Tiles Large",Lino dlaždice velké,,,,"11:49 05/09/2022"
"linotilessmall","Lino Tiles Small",Lino dlaždice malé,,,,"11:49 05/09/2022"
"linotilestiny","Lino Tiles Tiny",Lino dlaždice Tiny,,,,"11:49 05/09/2022"
"marblefloor","Marble Floor",Mramorová podlaha,,,,"11:49 05/09/2022"
"spotcarpet","Carpet Spot",Skvrna na koberci,,,,"11:49 05/09/2022"
"woodenfloorpainted","Wooden Floor Painted",Malovaná dřevěná podlaha,,,,"11:49 05/09/2022"
"woodenfloorparquet","Wooden Floor Parquet",Dřevěné parkety,,,,"11:49 05/09/2022"
"woodenfloorrough","Wooden Floor Rough",Dřevěná hrubá podlaha,,,,"11:49 05/09/2022"
"woodenfloorvarnished 1","Wooden Floor Varnished",Dřevěná podlaha lakovaná,,,,"11:49 05/09/2022"
"ceilingtiles","Ceiling Tiles",Stropní obklady,,,,"11:49 05/09/2022"
"plasterceiling","Plaster Ceiling",Omítnutý strop,,,,"11:49 05/09/2022"
"suicidenote","Suicide Note",Poznámka k sebevraždě,,,,"11:49 05/09/2022"
"footprint","Footprint",Stopa,,,,"11:49 05/09/2022"
"standinglamp","Standing Lamp",Stojací lampa,,,,"11:49 05/09/2022"
"syncchamber","Sync Chamber",Sync komora,,,,"11:49 05/09/2022"
"syncmachine","Sync Machine",Sync zařízení,,,,"11:49 05/09/2022"
"m21rifle","Hamilton Rifle",Hamiltonova puška,,,,"11:49 05/09/2022"
"weaponsdealerbuypoint","WeaponsDealerBuyPoint",Prodejce zbranibod nákupu,,,,"11:49 05/09/2022"
"purse","Purse",Kabelka,,,,"11:49 05/09/2022"
"wallet","Wallet",Peněženka,,,,"11:49 05/09/2022"
"codebreakerused","Codebreaker (Used)",Codebreaker (použitý),,,,"11:49 05/09/2022"
"doorwedgeused","Door Wedge (Used)",Dveřní klín (použitý),,,,"11:49 05/09/2022"
"breakerboxdoor","Breaker Box",Jistící skříňka,,,,"11:49 05/09/2022"
"breakerleversecurity","Security System Breaker",Jistič bezpečnostního systému,,,,"11:49 05/09/2022"
"breakerleverdoors","Security Door Breaker",Bezpečnostní vypínač dveří,,,,"11:49 05/09/2022"
"breakerleverlights","Lights Breaker",Přerušovač světel,,,,"11:49 05/09/2022"
"jazzchaos","Jazz Chaos",Jazzový chaos,,,,"11:49 05/09/2022"
"smallfloral","Small Floral",Malé květinové,,,,"11:49 05/09/2022"
"smallfloralpanelled","Small Floral Panelled",Malý květinový panel,,,,"11:49 05/09/2022"
"tartanwallpaper","Tartan Wallpaper",Tartan tapety,,,,"11:49 05/09/2022"
"murder_journal","Journal",Deník,,,,"11:49 05/09/2022"
"murder_noteonboard","Note",Poznámka,,,,"11:49 05/09/2022"
"murder_notetoself","Note",Poznámka,,,,"11:49 05/09/2022"
"murder_sightinglog","Diary",Deník,,,,"11:49 05/09/2022"
"murder_notefromsupervisor","Note",Poznámka,,,,"11:49 05/09/2022"
"murder_halfwrittenletter","Letter",Dopis,,,,"11:49 05/09/2022"
"bungeoppangwhole","Bungeo Ppang",Bungeo Ppang,,,,"11:49 05/09/2022"
"tikatoast","Tika Toast",Tiká Toast,,,,"11:49 05/09/2022"
"kitchenroll","Kitchen Roll",Kuchyňská rolka,,,,"11:49 05/09/2022"
"turntablelid","Turntable Lid",Víko gramofonu,,,,"11:49 05/09/2022"
"saucepan","Saucepan",Pánev na omáčku,,,,"11:49 05/09/2022"
"dentalfloss","Dental Floss",Zubní nit,,,,"11:49 05/09/2022"
"fryingpan","Frying Pan",Pánev na smažení,,,,"11:49 05/09/2022"
"soapbar","Soap",Mýdlo,,,,"11:49 05/09/2022"
"toiletbrush","Toilet Brush",Toaletní kartáč,,,,"11:49 05/09/2022"
"pencil","Pencil",Tužka,,,,"11:49 05/09/2022"
"videotape","Video Tape",Videokazeta,,,,"11:49 05/09/2022"
"betablockers","Beta Blockers",Beta blokátory,,,,"11:49 05/09/2022"
"sponge","Sponge",Houba,,,,"11:49 05/09/2022"
"metalwire","Metal Wire",Kovový drát,,,,"11:49 05/09/2022"
"perfume","Perfume",Parfémy,,,,"11:49 05/09/2022"
"coughmedicine","Cough Medicine",Lék proti kašli,,,,"11:49 05/09/2022"
"powerdrill","Power Drill",Výkonná vrtačka,,,,"11:49 05/09/2022"
"nailbox","Nail Box",Krabička na nehty,,,,"11:49 05/09/2022"
"matchbox","Matchbox",Krabička od sirek,,,,"11:49 05/09/2022"
"wrench","Wrench",Klíč,,,,"11:49 05/09/2022"
"glazedwidevase","Glazed Wide Vase",Glazovaná široká váza,,,,"11:49 05/09/2022"
"fabricscissors","Fabric Scissors",Nůžky na látky,,,,"11:49 05/09/2022"
"antiquevase","Antique Vase",Starožitná váza,,,,"11:49 05/09/2022"
"smallceramicjar","Small Ceramic Jar",Malá keramická nádoba,,,,"11:49 05/09/2022"
"boxcutter","Box Cutter",Řezačka krabic,,,,"11:49 05/09/2022"
"tissuebox","Tissue Box",Box na kapesníky,,,,"11:49 05/09/2022"
"asthmainhaler","Asthma Inhaler",Inhalátor pro astma,,,,"11:49 05/09/2022"
"insulininjector","Insulin Injector",Injektor inzulínu,,,,"11:49 05/09/2022"
"hourglass","Hourglass",Přesýpací hodiny,,,,"11:49 05/09/2022"
"architecturalmodel","Architectural Model",Architektonický model,,,,"11:49 05/09/2022"
"rope","Rope",Lano,,,,"11:49 05/09/2022"
"mahjongtile","Mah-jong Tile",Dlaždice Mah-jong,,,,"11:49 05/09/2022"
"woodenmannequin","Wooden Mannequin",Dřevěná figurína,,,,"11:49 05/09/2022"
"jugglingset","Juggling Set",Žonglérská sada,,,,"11:49 05/09/2022"
"whitedice","White Dice",Bílé kostky,,,,"11:49 05/09/2022"
"reddice","Red Dice",Červené kostky,,,,"11:49 05/09/2022"
"oilcan","Oil Can",Kanystr na olej,,,,"11:49 05/09/2022"
"toolbox","Toolbox",Skříňka na nářadí,,,,"11:49 05/09/2022"
"skull","Skull",Lebka,,,,"11:49 05/09/2022"
"largebone","Large Bone",Velká kost,,,,"11:49 05/09/2022"
"mediumbone","Medium Bone",Střední kost,,,,"11:49 05/09/2022"
"bonepile","Bone Pile",Hromada kostí,,,,"11:49 05/09/2022"
"smallbone","Small Bone",Malá kost,,,,"11:49 05/09/2022"
"clothesbasket","Clothes Basket",Koš na oblečení,,,,"11:49 05/09/2022"
"plasticstool","Plastic Stool",Plastová stolička,,,,"11:49 05/09/2022"
"snackjar","Snack Jar",Svačinova nádoba,,,,"11:49 05/09/2022"
"aloochaat","Aloo Chaat",Aloo Chaat,,,,"11:49 05/09/2022"
"fairybread","Fairy Bread",Vílí chléb,,,,"11:49 05/09/2022"
"casefilea4","Case File",Soubor případů,,,,"11:49 05/09/2022"
"folder","Folder",Složka,,,,"11:49 05/09/2022"
"chemistryset","Chemistry Set",Chemická sada,,,,"11:49 05/09/2022"
"hotellight","Hotel Light",Hotel Light,,,,"11:49 05/09/2022"
"wristwatch","Wrist Watch",Náramkové hodinky,,,,"11:49 05/09/2022"
"poolballeight","8 Ball",8 Míč,,,,"11:49 05/09/2022"
"poolballstripedyellow","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballstripedred","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballstripedpurple","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballsolidblue","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballsolidbrown","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballsolidgreen","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballsolidpink","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballsolidpurple","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballsolidred","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballsolidyellow","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballstripedblue","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballstripedbrown","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballstripedgreen","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballstripedpink","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"poolballwhite","Pool Ball",Kulečníková koule,,,,"11:49 05/09/2022"
"pooltable","Pool Table",Kulečníkový stůl,,,,"11:49 05/09/2022"
"birthcontrolpills","Birth Control Pills",Antikoncepční pilulky,,,,"11:49 05/09/2022"
"heatpack","Heat Pack",Tepelný zábal,,,,"11:49 05/09/2022"
"diamond","Diamond",Diamant,,,,"11:49 05/09/2022"
"cleaningspray","Cleaning Spray",Čistící sprej,,,,"11:49 05/09/2022"
"dango","Dango",Dango,,,,"11:49 05/09/2022"
"churros","Churros",Churros,,,,"11:49 05/09/2022"
"eclair","Eclair",Eclair,,,,"11:49 05/09/2022"
"ammunitionboxclosed","Ammunition Box",Krabička na munici,,,,"11:49 05/09/2022"
"ammunitionboxopen","Ammunition Box",Krabička na munici,,,,"11:49 05/09/2022"
"ring","Ring",Kroužek,,,,"11:49 05/09/2022"
"printedemployeerecord","Printed Employee Record",Tištěný záznam zaměstnance,,,,"11:49 05/09/2022"
"printedcitizenfile","Printed Citizen File",Tištěný spis občana,,,,"11:49 05/09/2022"
"printedresidentsfile","Printed Residents File",Soubor obyvatel v tištěné podobě,,,,"11:49 05/09/2022"
"printedresidentfile","Printed Resident File",Tištěný soubor rezidenta,,,,"11:49 05/09/2022"
"workrota","Work Rota",Pracovní rozvrh,,,,"11:49 05/09/2022"
"employmentcontract","Employment Contract",Pracovní smlouva,,,,"11:49 05/09/2022"
"fancyfloortiles","Fancy Floor Tiles",Fancy podlahové dlaždice,,,,"11:49 05/09/2022"
"filingcabinet","Filing Cabinet",Kartotéka,,,,"11:49 05/09/2022"
"vintagetelephonetable","Vintage Telephone Table",Vintage telefonní stůl,,,,"11:49 05/09/2022"
"vintagearmchair","Vintage Armchair",Vintage křeslo,,,,"11:49 05/09/2022"
"oldtelevisionlarge 1","Old Television",Stará televize,,,,"11:49 05/09/2022"
"publiccorkboard","Cork-board",Korková deska,,,,"11:49 05/09/2022"
"shelf","Shelf",Policie,,,,"11:49 05/09/2022"
"wallpictureportraitwoodenframe","Wall Picture Portrait",Nástěnný obraz Portrét,,,,"11:49 05/09/2022"
"mirror","Mirror",Zrcadlo,,,,"11:49 05/09/2022"
"litterdecal","Litter",Vrh,,,,"11:49 05/09/2022"
"marblepillar","Marble Pillar",Mramorový sloup,,,,"11:49 05/09/2022"
"barshelf","Bar Shelf",Barová police,,,,"11:49 05/09/2022"
"deerhead","Deer Head",Jelení hlava,,,,"11:49 05/09/2022"
"gemsteadersign","Gemsteader Sign",Znamení Gemsteader,,,,"11:49 05/09/2022"
"bathroommat","Bathroom Mat",Koupelnová rohož,,,,"11:49 05/09/2022"
"bathroomscales","Bathroom Scales",Koupelnové váhy,,,,"11:49 05/09/2022"
"shower","Shower",Sprcha,,,,"11:49 05/09/2022"
"showernowall","Shower (No wall)",Sprcha (bez stěny),,,,"11:49 05/09/2022"
"vintagebath","Vintage Bath",Vintage koupel,,,,"11:49 05/09/2022"
"vintagebed","Vintage Bed",Vintage postel,,,,"11:49 05/09/2022"
"bookcase30s","Bookcase",Knihovna,,,,"11:49 05/09/2022"
"largebookcase","Large Bookcase",Velká knihovna,,,,"11:49 05/09/2022"
"largeindustrialshelving","Large Industrial Shelving",Velké průmyslové regály,,,,"11:49 05/09/2022"
"weaponsdisplaycabinet","Weapons Display Cabinet",Skříňka na zbraně,,,,"11:49 05/09/2022"
"bathroomcabinet","Bathroom Cabinet",Koupelnová skříňka,,,,"11:49 05/09/2022"
"displaycabinet","Display Cabinet",Vitrína,,,,"11:49 05/09/2022"
"medicinecabinet","Medicine Cabinet",Skříňka na léky,,,,"11:49 05/09/2022"
"medicinecart","Medicine Cart",Lékařský vozík,,,,"11:49 05/09/2022"
"midcenturycabinet","Mid Century Cabinet",Skříň z poloviny století,,,,"11:49 05/09/2022"
"midcenturystorageunit1","Mid Century Storage Unit A",Úložná jednotka A z poloviny století,,,,"11:49 05/09/2022"
"midcenturystorageunit2","Mid Century Storage Unit B",Úložná jednotka B z poloviny století,,,,"11:49 05/09/2022"
"modernwoodcabinet","Modern Wood Cabinet",Moderní dřevěná skříň,,,,"11:49 05/09/2022"
"shortfilingcabinet","Short Filing Cabinet",Krátká kartotéka,,,,"11:49 05/09/2022"
"vintagesafe","Vintage Safe",Vintage trezor,,,,"11:49 05/09/2022"
"70ssofa","Sofa",Pohovka,,,,"11:49 05/09/2022"
"brownarmchair","Brown Armchair",Hnědé křeslo,,,,"11:49 05/09/2022"
"brownsofalarge","Brown Sofa Large",Hnědá pohovka velká,,,,"11:49 05/09/2022"
"brownsofasmall","Brown Sofa Small",Hnědá pohovka malá,,,,"11:49 05/09/2022"
"chesterfieldsofa","Chesterfield Sofa",Pohovka Chesterfield,,,,"11:49 05/09/2022"
"dinerboothseatchesterfielda","Diner Booth Seat Chesterfield A",Sedačka ve stánku Diner Chesterfield A,,,,"11:49 05/09/2022"
"dinerboothseatchesterfieldb","Diner Booth Seat Chesterfield B",Sedačka Chesterfield B,,,,"11:49 05/09/2022"
"dinerboothseatstripeda","Diner Booth Seat Striped A",Sedadlo Diner Booth Seat Striped A,,,,"11:49 05/09/2022"
"dinerboothseatstripedb","Diner Booth Seat Striped B",Diner Booth Seat Striped B,,,,"11:49 05/09/2022"
"moldedseatsa","Moulded Seats A",Tvarovaná sedadla A,,,,"11:49 05/09/2022"
"moldedseatsb","Moulded Seats B",Tvarovaná sedadla B,,,,"11:49 05/09/2022"
"recliner","Recliner",Lehátko,,,,"11:49 05/09/2022"
"reclinerfootstool","Recliner Footstool",Lehátko na nohy,,,,"11:49 05/09/2022"
"wheelchair","Wheelchair",Invalidní vozík,,,,"11:49 05/09/2022"
"vintagecooker","Vintage Cooker",Vintage Cooker,,,,"11:49 05/09/2022"
"breakfastbar","Breakfast Bar",Snídaňový bar,,,,"11:49 05/09/2022"
"dinerceilingmenu","Diner Ceiling Menu",Stropní menu Diner,,,,"11:49 05/09/2022"
"displaycounter","Display Counter",Zobrazení počítadla,,,,"11:49 05/09/2022"
"kitchencountersmall","Kitchen Counter Small",Kuchyňská linka malá,,,,"11:49 05/09/2022"
"kitchencountersmallnodrawers","Kitchen Counter Small No Drawers",Kuchyňská linka malá bez zásuvek,,,,"11:49 05/09/2022"
"kitchenettefridgeunit","Kitchenette Fridge Unit",Kuchyňský kout Lednice,,,,"11:49 05/09/2022"
"kitchenoverheadcupboard","Kitchen Cupboard",Kuchyňská skříňka,,,,"11:49 05/09/2022"
"kitchensink","Kitchen Sink",Kuchyňský dřez,,,,"11:49 05/09/2022"
"midcenturykitchenette","Mid Century Kitchenette",Kuchyňka z poloviny století,,,,"11:49 05/09/2022"
"modernkitchenette","Modern Kitchenette",Moderní kuchyňský kout,,,,"11:49 05/09/2022"
"vintagekitchenette","Vintage Kitchenette",Vintage kuchyňka,,,,"11:49 05/09/2022"
"hoteldesk","Hotel Desk",Hotelová recepce,,,,"11:49 05/09/2022"
"moderncornerdesk","Modern Corner Desk",Moderní rohový psací stůl,,,,"11:49 05/09/2022"
"vintagedesk","Vintage Desk",Vintage stůl,,,,"11:49 05/09/2022"
"workbench","Workbench",Pracovní stůl,,,,"11:49 05/09/2022"
"writingdesk","Writing Desk",Psací stůl,,,,"11:49 05/09/2022"
"fireplace","Fireplace",Krb,,,,"11:49 05/09/2022"
"marblefireplace","Marble Fireplace",Mramorový krb,,,,"11:49 05/09/2022"
"vintagefridge","Vintage Fridge",Vintage lednice,,,,"11:49 05/09/2022"
"tallpaperlamp","Tall Paper Lamp",Vysoká papírová lampa,,,,"11:49 05/09/2022"
"dinerboothlowceiling","Diner Booth Ceiling",Strop bistra,,,,"11:49 05/09/2022"
